itemid,item_name,Capacity,total
673f0183a7e8f9a99f87bd58,Fan Pit (Standing),3500,4300
673f01b8981722d458a163ab,Gold (Standing),12500,14000
673f01e5a8fb359a6a0cab9d,Silver (Standing),13000,15000
673f0228e360f9ddc61c72ee,Silver (Standing) - Complimentary,1500,2250
673f1bc5043a58a2a436774a,MIP Lounge,700,1000
673f76f8936dbdc95d3b92ed,Fan Pit (Standing) - Onground,800,1100
673f771ae160fbe8783bd5ab,Fan Pit (Standing) - Complimentary,1500,2300
673f774c5e87da59a50048a8,Gold (Standing) - Onground,800,1100
673f776d502275b9be801774,Gold (Standing) - Complimentary,2000,2900
673f77995e87da59a50049ba,Silver (Standing) - Onground,800,1100
673f77bae55d6c245affbc9d,Silver (Standing) - Complimentary,1500,2250
673f77bbc657b65f61529867,Silver (Standing) - Complimentary,1500,2250
674c44d9b4cb83d228013e30,Admin Lounge,250,350
674c44fddd2d87833f9766fd,Saregama & Ripple Effect,200,300
674eaf3affa49d2bb4511b97,Diamond Table 1,10,20
674eaf6e77a9a18962380468,Diamond Table 2,10,20
674eaf937238ebf4a5e6bffb,Diamond Table 3,10,20
674eafc0d7dfde57409444b0,Diamond Table 4,10,20
674eafe831a13ddce0f521ea,Diamond Table 5,10,20
674eb00e4cf8a6b820556a9a,Diamond Table 6,10,20
674eb1207238ebf4a5e6d127,Diamond Table 7,10,20
674eb149571c3397a8d38e08,Diamond Table 8,10,20
674eb17ed897b5d362f3af2e,Platinum Table 1,10,20
674eb1a77238ebf4a5e6d66a,Platinum Table 2,10,20
674eb1cd3c32c1e2a97ee2f5,Platinum Table 3,10,20
674eb205a13cb7161d153f05,Platinum Table 4,10,20
674eb232d897b5d362f3b7fd,Platinum Table 5,10,20
674eb272d7dfde574094711e,Platinum Table 6,10,20
674ecc00571c3397a8d5839d,Gold Table 1,10,20
674ecc30c20fe09142e7832a,Gold Table 2,10,20
674ecc660100b78f2b17fcb1,Gold Table 3,10,20
674ed14a571c3397a8d5ecac,Gold Table 4,10,20
674ed173d4833e147713d828,Gold Table 5,10,20
674ed19ad897b5d362f685ec,Gold Table 6,10,20
674ed1c49fad7f94c4f8045e,Gold Table 7,10,20
674ef699bac04896f7c18437,Silver Table 1,10,20
674ef87495a6d819489e0363,Silver Table 2,10,20
674ef8aebac04896f7c1ab8f,Silver Table 3,10,20
674ef8d3c20fe09142ebef29,Silver Table 4,10,20
674f0a3bd4833e147718fd61,SIlver Table 6,10,20
674f0a4c3b50569bd1e395e4,SIlver Table 6,10,20
674f0a849fad7f94c4fcd46c,Silver Table 7,10,20
67515a2f20ea31dbe4bbc6f5,Silver Table 5,10,20
